,ID,Date,Job Title,Job Location,Hired,Easy Apply
307,11556734,3/4/19 3:48,BUSINESS DATA ANALYST,"Norfolk, VA",False,False
308,11556746,6/30/19 15:00,DATA QUALITY ANALYST,"Topeka, KS",False,False
309,11556760,11/30/19 23:00,LOAN DATA ANALYST,"Signal Hill, CA",True,False
310,11556763,8/3/19 17:00,FRAUD DATA ANALYST,"Philadelphia, PA",False,False
311,11556765,12/29/19 23:11,BUSINESS DATA ANALYST,"Houston, TX",False,False
312,11556769,4/4/19 1:00,RESEARCH DATA ANALYST,"Chicago, IL",False,False
313,11556774,10/9/19 0:01,DIGITAL MARKETING DATA ANALYST,"Woodland Hills, CA",True,False
314,11556778,1/8/19 9:30,RESEARCH DATA ANALYST,"Arcadia, CA",False,False
315,11556798,4/24/19 19:17,DATA GOVERNANCE ANALYST,"Lake Success, NY",False,False
316,11556812,3/31/19 2:00,DIGITAL MARKETING DATA ANALYST,"Jersey City, NJ",True,False
317,11556834,6/30/19 14:15,DATA QUALITY ANALYST,"Athens, GA",False,False
318,11556862,11/19/19 5:10,DATA QUALITY ANALYST,"Oakland, CA",False,False
319,11556871,4/14/19 21:01,ECOMMERCE DATA ANALYST,"Austin, TX",False,False
320,11556901,4/25/19 22:09,ECOMMERCE DATA ANALYST,"New York, NY",False,False
321,11556934,6/9/19 17:00,ECOMMERCE DATA ANALYST,"New York, NY",False,False
322,11556948,1/24/19 20:58,BUSINESS DATA ANALYST,"San Mateo, CA",False,True
323,11556966,7/23/19 8:00,TECHNICAL DATA ANALYST,"Louisville, CO",True,False
324,11556969,1/14/19 0:01,DATA QUALITY ANALYST,"Chester Township, PA",False,True
325,11556972,1/10/19 7:40,DATA QUALITY ANALYST,"Northbrook, IL",False,False
326,11556989,2/15/19 0:15,DATA GOVERNANCE ANALYST,"Dallas, TX",False,False
327,11557025,12/8/19 9:10,RESEARCH DATA ANALYST,"Dallas, TX",False,False
328,11557028,2/11/19 11:39,LOAN DATA ANALYST,"Scottsdale, AZ",False,False
329,11557032,8/29/19 18:05,LOAN DATA ANALYST,"Irving, TX",True,False
330,11557041,7/19/19 22:00,DATA QUALITY ANALYST,"Charlotte, NC",True,False
331,11557076,8/5/19 15:15,DATA GOVERNANCE ANALYST,"San Diego, CA",False,False
332,11557078,2/12/19 21:00,QA DATA ANALYST,"Wilmington, DE",False,False
333,11557080,10/21/19 15:31,DATA QUALITY ANALYST,"Dublin, OH",False,True
334,11557122,7/12/19 11:15,DATA QUALITY ANALYST,"Doylestown, PA",False,False
335,11557123,9/17/19 17:00,ECOMMERCE DATA ANALYST,"Houston, TX",True,False
336,11557128,12/28/19 3:00,BUSINESS DATA ANALYST,"Chicago, IL",False,False
337,11557132,1/12/19 19:00,BUSINESS DATA ANALYST,"Tempe, AZ",False,False
338,11557134,8/30/19 22:00,TECHNICAL DATA ANALYST,"Plano, TX",False,False
339,11557145,7/12/19 15:55,RESEARCH DATA ANALYST,"Mount Laurel, NJ",False,False
340,11557153,11/19/19 1:51,ECOMMERCE DATA ANALYST,"San Francisco, CA",False,False
341,11557176,11/5/19 6:11,BUSINESS DATA ANALYST,"Itasca, IL",False,True
342,11557178,1/16/19 16:45,ECOMMERCE DATA ANALYST,"Dallas, TX",False,False
343,11557196,12/26/19 22:20,PRODUCT DATA ANALYST,"Glendale, CA",False,False
344,11557218,2/1/19 0:47,ECOMMERCE DATA ANALYST,"New York, NY",False,False
345,11557222,10/18/19 0:43,BUSINESS DATA ANALYST,"Los Gatos, CA",False,False
346,11557238,3/16/19 12:52,ECOMMERCE DATA ANALYST,"Dallas, TX",False,False
347,11557250,5/18/19 20:00,DATA QUALITY ANALYST,"New York, NY",False,True
348,11557254,12/3/19 16:30,CLINICAL DATA ANALYST,"Houston, TX",False,False
349,11557257,8/26/19 15:42,BUSINESS DATA ANALYST,"Tempe, AZ",False,False
350,11557258,10/20/19 13:45,DIGITAL MARKETING DATA ANALYST,"Austin, TX",True,False
351,11557279,4/21/19 1:00,BUSINESS DATA ANALYST,"Greenwood Village, Arapahoe, CO",False,False
352,11557281,8/8/19 23:58,PRODUCT DATA ANALYST,"San Jose, CA",False,False
353,11557308,11/11/19 9:35,BUSINESS DATA ANALYST,"Allen, TX",False,True
354,11557322,7/28/19 22:00,DATA QUALITY ANALYST,"Los Angeles, CA",True,False
355,11557326,6/6/19 18:23,QA DATA ANALYST,"San Francisco, CA",False,False
356,11557330,6/24/19 8:00,BUSINESS DATA ANALYST,"Redwood City, CA",False,False
357,11557339,6/9/19 23:00,ECOMMERCE DATA ANALYST,"New York, NY",False,False
358,11557394,9/13/19 23:07,BUSINESS DATA ANALYST,"Cerritos, CA",False,False
359,11557432,10/10/19 10:30,BUSINESS DATA ANALYST,"Chicago, IL",False,False
360,11557435,9/21/19 20:00,DIGITAL MARKETING DATA ANALYST,"Dallas, TX",True,False
361,11557440,7/10/19 15:00,ECOMMERCE DATA ANALYST,"Sugar Land, TX",False,False
362,11557446,8/14/19 17:45,LOAN DATA ANALYST,"Boulder, CO",True,False
363,11557447,2/6/19 19:00,TECHNICAL DATA ANALYST,"Glendale, CA",True,False
364,11557463,10/12/19 2:50,BUSINESS DATA ANALYST,"Houston, TX",False,False
365,11557489,9/27/19 14:00,DIGITAL MARKETING DATA ANALYST,"Charlotte, NC",True,False
366,11557502,9/28/19 16:17,DIGITAL MARKETING DATA ANALYST,"Oakland, CA",True,False
367,11557517,7/18/19 21:32,DIGITAL MARKETING DATA ANALYST,"Columbus, OH",True,False
368,11557520,1/12/19 16:33,MANUFACTURING DATA ANALYST,"Phoenix, AZ",True,False
369,11557524,4/15/19 1:13,BUSINESS DATA ANALYST,"Austin, TX",False,False
370,11557526,9/28/19 15:45,BUSINESS DATA ANALYST,"San Francisco, CA",True,False
371,11557565,11/17/19 17:00,BUSINESS DATA ANALYST,"Charlotte, NC",False,False
372,11557569,1/5/19 10:00,DATA GOVERNANCE ANALYST,"Jersey City, NJ",False,False
373,11557579,7/11/19 23:10,DATA QUALITY ANALYST,"Philadelphia, PA",False,True
374,11557584,8/3/19 9:18,TECHNICAL DATA ANALYST,"King of Prussia, PA",False,False
375,11557591,5/5/19 23:46,ECOMMERCE DATA ANALYST,"San Antonio, TX",False,True
376,11557596,7/21/19 17:50,BUSINESS DATA ANALYST,"Burlingame, CA",False,False
377,11557603,12/14/19 21:00,BUSINESS DATA ANALYST,"San Mateo, CA",False,False
378,11557605,8/9/19 12:30,RESEARCH DATA ANALYST,"Austin, TX",False,False
379,11557620,11/16/19 12:01,RESEARCH DATA ANALYST,"Jacksonville, FL",False,False
380,11557645,8/18/19 8:00,DIGITAL MARKETING DATA ANALYST,"New York, NY",True,False
381,11557649,6/19/19 12:30,TECHNICAL DATA ANALYST,"Tempe, AZ",True,False
382,11557652,12/20/19 20:10,BUSINESS DATA ANALYST,"Queens Village, NY",False,False
383,11557667,3/16/19 14:52,OPERATIONS RESEARCH DATA ANALYST,"Plano, TX",False,True
384,11557696,1/5/19 16:37,DIGITAL MARKETING DATA ANALYST,"Salt Lake City, UT",True,False
385,11557697,7/28/19 23:00,BUSINESS DATA ANALYST,"Los Angeles, CA",False,False
386,11557706,7/20/19 19:15,TECHNICAL DATA ANALYST,"San Mateo, CA",True,False
387,11557707,8/5/19 20:20,BUSINESS DATA ANALYST,"Dallas, TX",False,False
388,11557735,12/31/19 19:00,DATA QUALITY ANALYST,"Tempe, AZ",False,False
389,11557770,7/1/19 12:00,DATA QUALITY ANALYST,"New York, NY",False,False
390,11557774,12/18/19 18:30,SALES DATA ANALYST,"Broomfield, CO",True,False
391,11557777,12/5/19 15:00,DATA QUALITY ANALYST,"Philadelphia, PA",True,False
392,11557787,5/1/19 1:27,DATA QUALITY ANALYST,"Chicago, IL",False,True
393,11557842,10/14/19 18:00,MANUFACTURING DATA ANALYST,"Philadelphia, PA",False,True
394,11557844,9/15/19 8:00,BUSINESS DATA ANALYST,"Long Beach, CA",False,False
395,11557850,9/16/19 19:30,DATA QUALITY ANALYST,"Chicago, IL",True,True
396,11557857,2/11/19 0:00,CLINICAL DATA ANALYST,"Phoenix, AZ",False,False
397,11557859,6/24/19 18:55,DIGITAL MARKETING DATA ANALYST,"San Jose, CA",True,False
398,11557876,8/2/19 22:05,RESEARCH DATA ANALYST,"Chandler, AZ",False,False
399,11557901,6/23/19 13:38,DATA GOVERNANCE ANALYST,"Irving, TX",False,False
400,11557928,10/20/19 18:49,DIGITAL MARKETING DATA ANALYST,"Austin, TX",True,False
401,11557932,3/26/19 13:00,DIGITAL MARKETING DATA ANALYST,"New York, NY",True,False
402,11557937,5/9/19 16:10,ECOMMERCE DATA ANALYST,"Mountain View, CA",True,False
403,11557943,11/21/19 11:57,MANUFACTURING DATA ANALYST,"Seattle, WA",False,False
404,11557946,10/15/19 12:00,DATA QUALITY ANALYST,"San Diego, CA",True,True
405,11557950,6/16/19 15:00,DATA QUALITY ANALYST,"Chicago, IL",False,True
406,11557951,5/25/19 23:00,PRODUCT DATA ANALYST,"Chicago, IL",True,False
407,11557957,9/5/19 22:50,LOAN DATA ANALYST,"San Francisco, CA",True,False
408,11557959,6/20/19 21:04,ECOMMERCE DATA ANALYST,"King of Prussia, PA",False,False
409,11557966,8/3/19 22:44,DATA QUALITY ANALYST,"Philadelphia, PA",False,True
410,11557988,8/3/19 2:30,DATA QUALITY ANALYST,"DC Ranch, AZ",False,False
411,11557990,10/29/19 17:00,DATA GOVERNANCE ANALYST,"New York, NY",False,False
412,11557997,5/6/19 21:45,ECOMMERCE DATA ANALYST,"Dallas, TX",True,False
413,11558011,5/10/19 13:00,DATA QUALITY ANALYST,"Austin, TX",False,True
414,11558028,9/14/19 13:04,DATA QUALITY ANALYST,"Venice, CA",False,True
415,11558029,9/15/19 8:50,DATA QUALITY ANALYST,"Santa Monica, CA",True,True
416,11558033,10/20/19 14:11,MANUFACTURING DATA ANALYST,"Austin, TX",False,True
417,11558037,7/9/19 1:05,TECHNICAL DATA ANALYST,"Chicago, IL",True,False
418,11558041,1/3/19 7:01,LOAN DATA ANALYST,"New York, NY",False,False
419,11558048,2/26/19 7:40,DIGITAL MARKETING DATA ANALYST,"Aurora, CO",True,False
420,11558074,8/3/19 19:31,ECOMMERCE DATA ANALYST,"Wayne, PA",False,False
421,11558127,4/28/19 0:01,PRODUCT DATA ANALYST,"Burbank, CA",True,False
422,11558131,4/27/19 12:13,DIGITAL MARKETING DATA ANALYST,"Yorktown, VA",True,False
423,11558142,6/15/19 16:08,ECOMMERCE DATA ANALYST,"Pasadena, CA",False,False
424,11558144,2/25/19 0:51,ECOMMERCE DATA ANALYST,"Seattle, WA",False,False
425,11558152,1/17/19 18:45,BUSINESS DATA ANALYST,"Irving, TX",False,True
426,11558158,4/26/19 8:30,ECOMMERCE DATA ANALYST,"Florham Park, NJ",False,False
427,11558160,6/20/19 15:30,RESEARCH DATA ANALYST,"West Chester, PA",False,False
428,11558184,5/10/19 20:20,TECHNICAL DATA ANALYST,"Austin, TX",False,False
429,11558186,2/6/19 19:00,DATA GOVERNANCE ANALYST,"Burbank, CA",False,False
430,11558192,4/14/19 1:25,DATA QUALITY ANALYST,"Milpitas, CA",False,True
431,11558216,2/19/19 11:20,DATA QUALITY ANALYST,"Austin, TX",False,True
432,11558223,10/7/19 10:19,DIGITAL MARKETING DATA ANALYST,"Portsmouth, VA",True,False
433,11558238,6/2/19 14:30,TECHNICAL DATA ANALYST,"Santa Clara, CA",False,False
434,11558241,1/31/19 12:00,DATA QUALITY ANALYST,"New York, NY",False,True
435,11558254,3/5/19 10:31,DIGITAL MARKETING DATA ANALYST,"Glendale, CA",True,False
436,11558265,8/20/19 10:49,DATA SCIENTIST,"Salt Lake City, UT",False,False
437,11558281,4/20/19 7:00,QA DATA ANALYST,"Seattle, WA",False,False
438,11558296,10/1/19 9:40,DIGITAL MARKETING DATA ANALYST,"Denver, CO",True,False
439,11558308,11/1/19 19:57,BUSINESS DATA ANALYST,"Norfolk, VA",False,False
440,11558315,9/18/19 11:50,ECOMMERCE DATA ANALYST,"Mesa, AZ",False,False
441,11558327,10/12/19 9:00,DATA QUALITY ANALYST,"Sugar Land, TX",False,False
442,11558336,6/17/19 3:45,BUSINESS DATA ANALYST,"Chicago, IL",False,False
443,11558362,5/25/19 18:59,BUSINESS DATA ANALYST,"Northfield, IL",False,False
444,11558387,1/28/19 10:34,DIGITAL MARKETING DATA ANALYST,"Denver, CO",True,False
445,11558412,5/3/19 11:09,DIGITAL MARKETING DATA ANALYST,"Scottsdale, AZ",True,False
446,11558415,8/17/19 18:45,MANUFACTURING DATA ANALYST,"New York, NY",True,False
447,11558418,3/28/19 17:40,DATA QUALITY ANALYST,"New York, NY",True,False
448,11558433,2/11/19 20:00,BUSINESS DATA ANALYST,"Philadelphia, PA",False,False
449,11558437,9/27/19 4:41,ECOMMERCE DATA ANALYST,"Charlotte, NC",False,False
450,11558451,6/5/19 18:00,TECHNICAL DATA ANALYST,"San Francisco, CA",True,False
451,11558463,11/25/19 16:00,DATA QUALITY ANALYST,"Jersey City, NJ",False,True
452,11558488,9/14/19 3:00,BUSINESS DATA ANALYST,"Irwindale, CA",False,False
453,11558504,8/19/19 12:30,ECOMMERCE DATA ANALYST,"Jersey City, NJ",False,True
454,11558529,6/24/19 13:40,DATA QUALITY ANALYST,"Stanford, CA",False,False
455,11558533,12/24/19 13:19,ECOMMERCE DATA ANALYST,"Portsmouth, VA",False,False
456,11558552,7/19/19 22:22,DATA QUALITY ANALYST,"Mooresville, NC",False,False
457,11558578,6/4/19 14:53,DIGITAL MARKETING DATA ANALYST,"Charlotte, NC",True,False
458,11558590,11/10/19 10:00,QA DATA ANALYST,"San Antonio, TX",False,False
459,11558595,10/22/19 13:20,BUSINESS DATA ANALYST,"Charlotte, NC",False,False
460,11558606,4/20/19 2:00,BUSINESS DATA ANALYST,"Whitestown, IN",False,False
461,11558614,3/25/19 18:42,DIGITAL MARKETING DATA ANALYST,"Denver, CO",True,False
462,11558627,4/24/19 5:00,CLINICAL DATA ANALYST,"Fort Lee, NJ",False,False
463,11558633,11/11/19 3:30,RESEARCH DATA ANALYST,"San Diego, CA",False,False
464,11558637,8/14/19 18:00,BUSINESS DATA ANALYST,"Denver, CO",False,False
465,11558647,8/24/19 22:30,LOAN DATA ANALYST,"Pearland, TX",True,False
466,11558649,6/17/19 16:00,TECHNICAL DATA ANALYST,"Chicago, IL",False,True
467,11558651,3/3/19 13:00,TECHNICAL DATA ANALYST,"New York, NY",False,False
468,11558659,2/26/19 17:50,DATA QUALITY ANALYST,"New York, NY",False,False
469,11558671,9/2/19 14:09,DATA QUALITY ANALYST,"Jacksonville, FL",True,True
470,11558689,10/20/19 18:50,DATA QUALITY ANALYST,"Austin, TX",False,False
471,11558696,9/26/19 11:00,DATA QUALITY ANALYST,"Jacksonville, FL",False,True
472,11558706,6/30/19 21:00,TECHNICAL DATA ANALYST,"Denver, CO",False,False
473,11558721,8/1/19 21:56,DATA QUALITY ANALYST,"Houston, TX",True,True
474,11558735,2/6/19 17:08,DATA QUALITY ANALYST,"El Segundo, CA",False,True
475,11558741,10/4/19 21:55,DATA QUALITY ANALYST,"New York, NY",True,False
476,11558774,2/6/19 20:00,DATA QUALITY ANALYST,"Pasadena, CA",True,True
477,11558776,7/30/19 22:00,DATA QUALITY ANALYST,"Downers Grove, IL",False,True
478,11558782,2/4/19 12:10,ECOMMERCE DATA ANALYST,"Salt Lake City, UT",False,False
479,11558797,8/30/19 18:20,DATA QUALITY ANALYST,"Arlington, TX",False,False
480,11558824,5/20/19 13:34,PROGRAM DATA ANALYST,"New York, NY",False,False
481,11558826,11/9/19 1:00,DATA QUALITY ANALYST,"Wilmington, DE",False,False
482,11558849,5/17/19 16:20,QA DATA ANALYST,"New York, NY",False,False
483,11558850,10/27/19 2:51,DATA QUALITY ANALYST,"New York, NY",True,True
484,11558853,9/13/19 7:00,DATA QUALITY ANALYST,"Hampton, VA",True,False
485,11558862,8/26/19 3:00,REGULATORY DATA ANALYST,"Tempe, AZ",True,False
486,11558878,10/1/19 22:20,BUSINESS DATA ANALYST,"New York, NY",False,False
487,11558895,7/23/19 21:00,ECOMMERCE DATA ANALYST,"New York, NY",False,False
488,11558899,2/28/19 2:00,DATA QUALITY ANALYST,"New York, NY",True,True
489,11558903,11/29/19 1:00,DATA QUALITY ANALYST,"Portsmouth, VA",False,True
490,11558904,4/4/19 7:30,DATA QUALITY ANALYST,"Downers Grove, IL",False,True
491,11559001,6/3/19 14:15,BUSINESS DATA ANALYST,"Jacksonville, FL",False,False
492,11559042,4/1/19 13:01,BUSINESS DATA ANALYST,"Los Angeles, CA",False,False
493,11559043,8/28/19 12:27,BUSINESS DATA ANALYST,"San Antonio, TX",False,False
494,11559057,3/6/19 10:15,ECOMMERCE DATA ANALYST,"Los Angeles, CA",False,False
495,11559063,9/9/19 8:52,ECOMMERCE DATA ANALYST,"Brooklyn, NY",False,True
496,11559083,2/18/19 23:20,BUSINESS DATA ANALYST,"Austin, TX",False,False
497,11559088,8/3/19 0:30,QA DATA ANALYST,"Chandler, AZ",False,False
498,11559132,10/24/19 22:30,DIGITAL MARKETING DATA ANALYST,"Seattle, WA",True,False
499,11559156,3/23/19 16:48,DATA QUALITY ANALYST,"San Francisco, CA",False,True
500,11559159,2/5/19 16:30,BUSINESS DATA ANALYST,"Venice, CA",False,False
501,11559175,11/9/19 10:57,ECOMMERCE DATA ANALYST,"Newtown, PA",True,True
502,11559184,4/22/19 1:34,DATA QUALITY ANALYST,"Centennial, CO",False,False
503,11559189,5/10/19 14:00,TECHNICAL DATA ANALYST,"Austin, TX",False,False
504,11559197,7/3/19 23:00,BUSINESS DATA ANALYST,"New York, NY",False,False
505,11559199,11/8/19 22:11,TECHNICAL DATA ANALYST,"Philadelphia, PA",False,False
506,11559201,3/1/19 13:00,QA DATA ANALYST,"New York, NY",False,False
507,11559218,2/11/19 20:07,RESEARCH DATA ANALYST,"Philadelphia, PA",False,False
508,11559295,10/15/19 1:50,DATA QUALITY ANALYST,"San Antonio, TX",False,False
509,11559302,5/31/19 21:12,DATA QUALITY ANALYST,"Richardson, TX",False,False
510,11559313,4/19/19 10:00,DATA GOVERNANCE ANALYST,"San Mateo, CA",False,True
511,11559315,2/1/19 11:00,TECHNICAL DATA ANALYST,"Brooklyn, NY",True,True
512,11559323,10/9/19 18:44,DATA GOVERNANCE ANALYST,"Chicago, IL",False,False
513,11559332,3/14/19 15:00,FRAUD DATA ANALYST,"San Antonio, TX",False,False
514,11559338,9/22/19 0:53,DATA QUALITY ANALYST,"Grapevine, TX",False,False
515,11559356,4/27/19 15:00,DATA GOVERNANCE ANALYST,"Norfolk, VA",False,False
516,11559374,1/12/19 2:14,PRODUCT DATA ANALYST,"Phoenix, AZ",False,False
517,11559377,1/5/19 14:02,TECHNICAL DATA ANALYST,"Iselin, NJ",True,False
518,11559393,4/2/19 13:00,TECHNICAL DATA ANALYST,"Los Angeles, CA",False,True
519,11559397,9/10/19 18:27,BUSINESS DATA ANALYST,"New York, NY",False,False
520,11559435,11/28/19 19:40,BUSINESS DATA ANALYST,"Virginia Beach, VA",False,False
521,11559439,10/21/19 12:00,BUSINESS DATA ANALYST,"Westerville, OH",False,False
522,11559450,6/24/19 14:30,TECHNICAL DATA ANALYST,"Sunnyvale, CA",False,False
523,11559454,12/3/19 14:30,QA DATA ANALYST,"Houston, TX",False,False
524,11559485,9/10/19 16:06,DIGITAL MARKETING DATA ANALYST,"New York, NY",True,False
525,11559494,12/11/19 6:45,QA DATA ANALYST,"Menlo Park, CA",False,False
526,11559507,4/9/19 17:40,BUSINESS DATA ANALYST,"Philadelphia, PA",False,False
527,11559522,8/30/19 15:31,MANUFACTURING DATA ANALYST,"Dallas, TX",False,False
528,11559533,9/22/19 17:25,BUSINESS DATA ANALYST,"Dallas, TX",False,False
529,11559545,1/5/19 7:13,DATA QUALITY ANALYST,"New York, NY",True,True
530,11559549,6/5/19 22:45,TECHNICAL DATA ANALYST,"San Francisco, CA",False,False
531,11559565,11/28/19 13:30,DATA QUALITY ANALYST,"Norfolk, VA",False,False
532,11559608,2/14/19 20:10,TECHNICAL DATA ANALYST,"Dallas, TX",False,False
533,11559614,2/2/19 17:03,MANUFACTURING DATA ANALYST,"Jersey City, NJ",False,False
534,11559621,6/7/19 17:00,RESEARCH DATA ANALYST,"Indianapolis, IN",False,False
535,11559625,11/18/19 17:30,QA DATA ANALYST,"San Francisco, CA",False,True
536,11559631,5/12/19 1:30,QA DATA ANALYST,"Charlotte, NC",False,False
537,11559651,4/18/19 10:00,BUSINESS DATA ANALYST,"San Francisco, CA",False,False
538,11559696,6/6/19 21:50,DIGITAL MARKETING DATA ANALYST,"San Francisco, CA",True,False
539,11559698,8/10/19 2:00,DATA QUALITY ANALYST,"Jacksonville, FL",False,False
540,11559702,9/18/19 2:08,DATA QUALITY ANALYST,"Glendale, AZ",False,True
541,11559705,6/9/19 15:00,BUSINESS DATA ANALYST,"New York, NY",False,False
542,11559713,3/17/19 20:00,DATA QUALITY ANALYST,"San Jose, CA",False,False
543,11559716,4/18/19 3:32,TECHNICAL DATA ANALYST,"San Francisco, CA",False,True
544,11559733,12/22/19 19:00,ECOMMERCE DATA ANALYST,"New York, NY",False,False
545,11559734,5/28/19 10:25,TECHNICAL DATA ANALYST,"Camden, NJ",False,True
546,11559738,3/12/19 19:14,BUSINESS DATA ANALYST,"Philadelphia, PA",False,False
547,11559751,10/3/19 19:24,DATA QUALITY ANALYST,"New York, NY",False,False
548,11559760,9/5/19 23:35,BUSINESS DATA ANALYST,"San Francisco, CA",False,False
549,11559764,10/15/19 8:00,DATA QUALITY ANALYST,"San Antonio, TX",False,False
550,11559780,5/8/19 17:15,TECHNICAL DATA ANALYST,"Fremont, CA",False,False
551,11559784,9/25/19 16:50,DATA QUALITY ANALYST,"Austin, TX",False,True
552,11559786,8/29/19 4:00,BUSINESS DATA ANALYST,"San Diego, CA",False,False
553,11559829,7/30/19 10:20,DATA QUALITY ANALYST,"Burbank, CA",False,True
554,11559835,6/23/19 9:13,DATA QUALITY ANALYST,"Lewisville, TX",True,False
555,11559836,5/11/19 22:05,DATA GOVERNANCE ANALYST,"Columbus, OH",False,False
556,11559842,8/18/19 4:53,BUSINESS DATA ANALYST,"Newark, NJ",True,False
557,11559863,4/15/19 8:25,TECHNICAL DATA ANALYST,"Austin, TX",False,False
558,11559864,10/20/19 20:37,CLINICAL DATA ANALYST,"Austin, TX",False,False
559,11559889,2/24/19 22:45,DIGITAL MARKETING DATA ANALYST,"Seattle, WA",True,False
560,11559890,8/13/19 21:30,MANUFACTURING DATA ANALYST,"Seattle, WA",True,False
561,11559895,8/11/19 12:00,BUSINESS DATA ANALYST,"Mooresville, NC",False,True
562,11559898,4/18/19 21:58,ECOMMERCE DATA ANALYST,"Foster City, CA",False,False
563,11559902,3/19/19 18:00,LOAN DATA ANALYST,"Austin, TX",True,False
564,11559903,7/12/19 10:57,BUSINESS DATA ANALYST,"Philadelphia, PA",False,False
565,11559904,10/14/19 19:30,BUSINESS DATA ANALYST,"Wilmington, DE",True,False
566,11559916,10/15/19 8:54,BUSINESS DATA ANALYST,"San Antonio, TX",False,False
567,11559923,3/4/19 12:17,TECHNICAL DATA ANALYST,"Newport News, VA",False,False
568,11559930,11/13/19 9:00,ECOMMERCE DATA ANALYST,"Irving, TX",True,False
569,11559957,4/9/19 20:17,MANUFACTURING DATA ANALYST,"San Antonio, TX",True,False
570,11559966,10/8/19 23:30,BUSINESS DATA ANALYST,"Azusa, CA",False,False
571,11559984,6/26/19 18:20,OPERATIONS RESEARCH DATA ANALYST,"Columbus, OH",False,True
572,11560002,10/28/19 7:10,BUSINESS DATA ANALYST,"New York, NY",False,False
573,11560023,10/16/19 14:05,ECOMMERCE DATA ANALYST,"Dallas, TX",True,False
574,11560036,3/6/19 14:47,CLINICAL DATA ANALYST,"Los Angeles, CA",False,False
575,11560057,3/14/19 5:30,BUSINESS DATA ANALYST,"San Antonio, TX",False,False
576,11560059,10/25/19 17:15,DATA QUALITY ANALYST,"Denver, CO",False,True
577,11560060,5/15/19 4:00,DATA QUALITY ANALYST,"Indianapolis, IN",False,True
578,11560061,7/4/19 22:43,PRODUCT DATA ANALYST,"Brooklyn, NY",True,False
